id,trial,best_strategy_rand,best_strategy_guess,best_strategies,best_alpha,best_nlogl,strong_alpha,strong_nlogl,weak1_alpha,weak1_nlogl,weak2_alpha,weak2_nlogl,proto_alpha,proto_nlogl
10937343.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937343.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937343.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,3.552713678800501e-15,5.5451774444795765
10937343.0,5,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937343.0,6,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937343.0,7,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937343.0,8,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937343.0,9,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937343.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937347.0,1,weak2,guessing,"['weak1', 'weak2']",0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937347.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,6,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937347.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937347.0,10,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937353.0,1,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937353.0,2,weak2,weak2,weak2,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937353.0,3,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937353.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444480628,0.0,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628
10937353.0,5,weak2,guessing,"['strong', 'weak2']",0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937353.0,6,prototype,prototype,prototype,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937353.0,7,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562
10937353.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937353.0,9,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,3.552713678800501e-15,5.5451774444795765
10937353.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937365.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937365.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937365.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937365.0,4,weak1,guessing,"['strong', 'weak1']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,5,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,6,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,7,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,8,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,9,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937365.0,10,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937368.0,1,weak1,guessing,"['strong', 'weak1']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937368.0,2,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,3,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,5,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937368.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937368.0,10,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937377.0,1,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,2,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,6,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937377.0,8,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937377.0,9,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937377.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937399.0,1,weak1,weak1,weak1,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937399.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937399.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444480628,3.552713678800501e-15,5.5451774444795765,0.0,5.545177444479562,0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628
10937399.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937399.0,5,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937399.0,6,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937399.0,7,weak2,guessing,"['weak1', 'weak2', 'prototype']",0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467
10937399.0,8,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937399.0,9,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444480628,3.552713678800501e-15,5.5451774444795765,0.0,5.545177444479562,0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628
10937399.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562
10937400.0,1,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,3,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,4,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,5,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,6,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,7,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,8,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,9,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937400.0,10,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937401.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937401.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937401.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937401.0,4,weak1,guessing,"['strong', 'weak1']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937401.0,5,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937401.0,6,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937401.0,7,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937401.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937401.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937401.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937402.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937402.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937402.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937402.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937402.0,5,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937402.0,6,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937402.0,7,weak2,weak2,weak2,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937402.0,8,weak2,guessing,"['strong', 'weak2', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467
10937402.0,9,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937402.0,10,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937413.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937413.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,6,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937419.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937419.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937421.0,3,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937421.0,4,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,6,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,7,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937421.0,8,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937421.0,9,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937421.0,10,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937431.0,1,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937431.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937431.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937431.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937431.0,5,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937431.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937431.0,7,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937431.0,8,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937431.0,9,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937431.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937432.0,1,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,3.552713678800501e-15,5.5451774444795765
10937432.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937432.0,3,weak1,weak1,weak1,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937432.0,4,weak1,guessing,"['strong', 'weak1']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937432.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937432.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937432.0,7,prototype,guessing,"['weak1', 'prototype']",0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
