Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
575,1695296799070,21/09/2023 11:46:39,1695300399070,1,21/09/2023 13:46:39,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,129,bug_images,Screen 3,o7ugiu,3,timedOut,,500.9590000238968,499.9800000000978,500.9590000238968,500.9590000238968,499.9800000000978,500.9590000238968,1,500.9590000238968,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
576,1695296800073,21/09/2023 11:46:40,1695300400073,1,21/09/2023 13:46:40,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,129,bug_images,Screen 4,3mgwer,4,timedOut,,1004.0790000476409,999.9599999999627,1004.0790000476409,1004.0790000476409,999.9599999999627,1004.0790000476409,1,1004.0790000476409,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
577,1695296801073,21/09/2023 11:46:41,1695300401073,1,21/09/2023 13:46:41,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,130,bug_images,Screen 1,4vghlo,1,timedOut,,1004.0190000238363,999.9599999999627,1004.0190000238363,1004.0190000238363,999.9599999999627,1004.0190000238363,1,1004.0190000238363,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
578,1695296803073,21/09/2023 11:46:43,1695300403073,1,21/09/2023 13:46:43,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,130,bug_images,Screen 2,fzyf7b,2,timedOut,,2004.1590000477154,1999.920000000042,2004.1590000477154,2004.1590000477154,1999.920000000042,2004.1590000477154,1,2004.1590000477154,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
579,1695296803572,21/09/2023 11:46:43,1695300403572,1,21/09/2023 13:46:43,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,130,bug_images,Screen 3,o7ugiu,3,timedOut,,503.6390000238316,499.9799999999814,503.6390000238316,503.6390000238316,499.9799999999814,503.6390000238316,1,503.6390000238316,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
580,1695296804572,21/09/2023 11:46:44,1695300404572,1,21/09/2023 13:46:44,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,130,bug_images,Screen 4,3mgwer,4,timedOut,,1003.5590000000084,999.9599999999627,1003.5590000000084,1003.5590000000084,999.9599999999627,1003.5590000000084,1,1003.5590000000084,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
581,1695296805572,21/09/2023 11:46:45,1695300405572,1,21/09/2023 13:46:45,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,131,bug_images,Screen 1,4vghlo,1,timedOut,,1003.7990000477294,999.9600000000792,1003.7990000477294,1003.7990000477294,999.9600000000792,1003.7990000477294,1,1003.7990000477294,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
582,1695296807572,21/09/2023 11:46:47,1695300407572,1,21/09/2023 13:46:47,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,131,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.7390000238083,1999.9199999999255,2003.7390000238083,2003.7390000238083,1999.9199999999255,2003.7390000238083,1,2003.7390000238083,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
583,1695296808073,21/09/2023 11:46:48,1695300408073,1,21/09/2023 13:46:48,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,131,bug_images,Screen 3,o7ugiu,3,timedOut,,504.4190000477247,499.9800000000978,504.4190000477247,504.4190000477247,499.9800000000978,504.4190000477247,1,504.4190000477247,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
584,1695296809073,21/09/2023 11:46:49,1695300409073,1,21/09/2023 13:46:49,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,131,bug_images,Screen 4,3mgwer,4,timedOut,,1004.4390000476269,999.9599999999627,1004.4390000476269,1004.4390000476269,999.9599999999627,1004.4390000476269,1,1004.4390000476269,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,conter.JPG,,,21211_1,,,,,,,,,,
585,1695296810072,21/09/2023 11:46:50,1695300410072,1,21/09/2023 13:46:50,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,132,bug_images,Screen 1,4vghlo,1,timedOut,,1003.7789999999804,999.9599999999627,1003.7789999999804,1003.7789999999804,999.9599999999627,1003.7789999999804,1,1003.7789999999804,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,conter.JPG,,,11121_1,,,,,,,,,,
586,1695296812072,21/09/2023 11:46:52,1695300412072,1,21/09/2023 13:46:52,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,132,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.4190000238596,1999.920000000042,2003.4190000238596,2003.4190000238596,1999.920000000042,2003.4190000238596,1,2003.4190000238596,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,conter.JPG,,,11121_1,,,,,,,,,,
587,1695296812573,21/09/2023 11:46:52,1695300412573,1,21/09/2023 13:46:52,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,132,bug_images,Screen 3,o7ugiu,3,timedOut,,504.2990000953432,499.9799999999814,504.2990000953432,504.2990000953432,499.9799999999814,504.2990000953432,1,504.2990000953432,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,conter.JPG,,,11121_1,,,,,,,,,,
588,1695296813573,21/09/2023 11:46:53,1695300413573,1,21/09/2023 13:46:53,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,132,bug_images,Screen 4,3mgwer,4,timedOut,,1004.5190000238363,999.9599999999627,1004.5190000238363,1004.5190000238363,999.9599999999627,1004.5190000238363,1,1004.5190000238363,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,conter.JPG,,,11121_1,,,,,,,,,,
589,1695296814571,21/09/2023 11:46:54,1695300414571,1,21/09/2023 13:46:54,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,133,bug_images,Screen 1,4vghlo,1,timedOut,,1002.3590000953991,999.9600000000792,1002.3590000953991,1002.3590000953991,999.9600000000792,1002.3590000953991,1,1002.3590000953991,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11211.jpg,,conter.JPG,,,11211_1,,,,,,,,,,
