Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
552,1699210061227,05/11/2023 18:47:41,1699210061227,0,05/11/2023 18:47:41,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,126,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.9379999046214,2000.048999999999,2000.9379999046214,2000.9379999046214,2000.048999999999,2000.9379999046214,1,2000.9379999046214,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
553,1699210061726,05/11/2023 18:47:41,1699210061726,0,05/11/2023 18:47:41,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,126,bug_images,Screen 3,o7ugiu,3,timedOut,,500.08899995230604,499.87100000004284,500.08899995230604,500.08899995230604,499.87100000004284,500.08899995230604,1,500.08899995230604,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
554,1699210062727,05/11/2023 18:47:42,1699210062727,0,05/11/2023 18:47:42,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,126,bug_images,Screen 4,3mgwer,4,timedOut,,1000.6179999284213,1000.0889999999199,1000.6179999284213,1000.6179999284213,1000.0889999999199,1000.6179999284213,1,1000.6179999284213,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
555,1699210066903,05/11/2023 18:47:46,1699210066903,0,05/11/2023 18:47:46,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,9,test,Screen 1,7g19e9,1,response,21121.jpg,4177.028999928501,4166.680000000051,4177.028999928501,4177.028999928501,4166.680000000051,4177.028999928501,0,4177.028999928501,0,0,,Click Response,test3,3,object-5,test,,2,,,,,,2,11221.jpg,21221.jpg,21121.jpg,11111.jpg,11121.jpg,21111.jpg,21211.jpg,11211.jpg,Pronist,
556,1699210068089,05/11/2023 18:47:48,1699210068089,0,05/11/2023 18:47:48,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,9,test,Screen 1,7g19e9,1,response,11111.jpg,5362.829000000027,5350.121999999974,5362.829000000027,5362.829000000027,5350.121999999974,5362.829000000027,0,5362.829000000027,0,0,,Click Response,test4,4,object-6,test,,2,,,,,,2,11221.jpg,21221.jpg,21121.jpg,11111.jpg,11121.jpg,21111.jpg,21211.jpg,11211.jpg,Pronist,
557,1699210069100,05/11/2023 18:47:49,1699210069100,0,05/11/2023 18:47:49,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,9,test,Screen 1,7g19e9,1,response,11121.jpg,6374.028999928501,6366.717000000062,6374.028999928501,6374.028999928501,6366.717000000062,6374.028999928501,0,6374.028999928501,0,0,,Click Response,test5,5,object-7,test,,2,,,,,,2,11221.jpg,21221.jpg,21121.jpg,11111.jpg,11121.jpg,21111.jpg,21211.jpg,11211.jpg,Pronist,
558,1699210070056,05/11/2023 18:47:50,1699210070056,0,05/11/2023 18:47:50,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,9,test,Screen 1,7g19e9,1,response,21111.jpg,7329.92899990466,7316.86400000006,7329.92899990466,7329.92899990466,7316.86400000006,7329.92899990466,0,7329.92899990466,0,0,,Click Response,test6,6,object-8,test,,2,,,,,,2,11221.jpg,21221.jpg,21121.jpg,11111.jpg,11121.jpg,21111.jpg,21211.jpg,11211.jpg,Pronist,
559,1699210073733,05/11/2023 18:47:53,1699210073733,0,05/11/2023 18:47:53,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,9,test,Screen 1,7g19e9,1,response,"[""21121.jpg"",""11111.jpg"",""11121.jpg"",""21111.jpg""]",11006.728999976185,11000.302000000025,11006.728999976185,11006.728999976185,11000.302000000025,11006.728999976185,1,11006.728999976185,0,0,,Click Response,Continue Button,9,object-64,test,,2,,,,,,2,11221.jpg,21221.jpg,21121.jpg,11111.jpg,11121.jpg,21111.jpg,21211.jpg,11211.jpg,Pronist,
560,1699210075727,05/11/2023 18:47:55,1699210075727,0,05/11/2023 18:47:55,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,10,progress_screen,Screen 1,c3p92z,1,timedOut,,2000.7269999284763,1999.9980000000214,2000.7269999284763,2000.7269999284763,1999.9980000000214,2000.7269999284763,1,2000.7269999284763,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 10 of 10,,,,,,,,,,,,
561,1699210076727,05/11/2023 18:47:56,1699210076727,0,05/11/2023 18:47:56,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,127,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8289999522967,999.9549999999581,1000.8289999522967,1000.8289999522967,999.9549999999581,1000.8289999522967,1,1000.8289999522967,0,0,,Time Limit,screen,0,screen,bug_images,8,15,11111.jpg,,pronist.JPG,,,11111_2,,,,,,,,,,
