Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
484,1699210194274,05/11/2023 18:49:54,1699181394274,-8,05/11/2023 02:49:54,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,110,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.366000023787,1999.9609999998938,2000.366000023787,2000.366000023787,1999.9609999998938,2000.366000023787,1,2000.366000023787,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
485,1699210194774,05/11/2023 18:49:54,1699181394774,-8,05/11/2023 02:49:54,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,110,bug_images,Screen 3,o7ugiu,3,timedOut,,500.3050000000512,499.9330000000773,500.3050000000512,500.3050000000512,499.9330000000773,500.3050000000512,1,500.3050000000512,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
486,1699210195774,05/11/2023 18:49:55,1699181395774,-8,05/11/2023 02:49:55,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,110,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7719999761321,1000.1699999999255,1000.7719999761321,1000.7719999761321,1000.1699999999255,1000.7719999761321,1,1000.7719999761321,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
487,1699210196774,05/11/2023 18:49:56,1699181396774,-8,05/11/2023 02:49:56,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,111,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6019999762066,1000.2399999999907,1000.6019999762066,1000.6019999762066,1000.2399999999907,1000.6019999762066,1,1000.6019999762066,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
488,1699210198774,05/11/2023 18:49:58,1699181398774,-8,05/11/2023 02:49:58,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,111,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.9620000000577,1999.579000000027,1999.9620000000577,1999.9620000000577,1999.579000000027,1999.9620000000577,1,1999.9620000000577,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
489,1699210199276,05/11/2023 18:49:59,1699181399276,-8,05/11/2023 02:49:59,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,111,bug_images,Screen 3,o7ugiu,3,timedOut,,502.2829999761889,500.0219999999972,502.2829999761889,502.2829999761889,500.0219999999972,502.2829999761889,1,502.2829999761889,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
490,1699210200274,05/11/2023 18:50:00,1699181400274,-8,05/11/2023 02:50:00,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,111,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7609999761917,1000.1759999999776,1000.7609999761917,1000.7609999761917,1000.1759999999776,1000.7609999761917,1,1000.7609999761917,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
491,1699210201274,05/11/2023 18:50:01,1699181401274,-8,05/11/2023 02:50:01,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,112,bug_images,Screen 1,4vghlo,1,timedOut,,1000.584999976214,999.8890000000829,1000.584999976214,1000.584999976214,999.8890000000829,1000.584999976214,1,1000.584999976214,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
492,1699210203274,05/11/2023 18:50:03,1699181403274,-8,05/11/2023 02:50:03,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,112,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.596000011894,1999.966999999946,2000.596000011894,2000.596000011894,1999.966999999946,2000.596000011894,1,2000.596000011894,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
493,1699210203774,05/11/2023 18:50:03,1699181403774,-8,05/11/2023 02:50:03,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,112,bug_images,Screen 3,o7ugiu,3,timedOut,,500.42900002386887,499.99400000006426,500.42900002386887,500.42900002386887,499.99400000006426,500.42900002386887,1,500.42900002386887,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
