Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
55,1699209262383,05/11/2023 18:34:22,1699209262383,0,05/11/2023 18:34:22,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,14,bug_images,Screen 1,4vghlo,1,timedOut,,1000.1440000003713,1000,1000.1440000003713,1000.1440000003713,1000,1000.1440000003713,1,1000.1440000003713,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
56,1699209264383,05/11/2023 18:34:24,1699209264383,0,05/11/2023 18:34:24,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,14,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.1440000003713,2000.0060000000012,2000.1440000003713,2000.1440000003713,2000.0060000000012,2000.1440000003713,1,2000.1440000003713,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
57,1699209264883,05/11/2023 18:34:24,1699209264883,0,05/11/2023 18:34:24,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,14,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1380000003701,500.0049999999974,500.1380000003701,500.1380000003701,500.0049999999974,500.1380000003701,1,500.1380000003701,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
58,1699209265883,05/11/2023 18:34:25,1699209265883,0,05/11/2023 18:34:25,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,14,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1330000003727,1000.0009999999966,1000.1330000003727,1000.1330000003727,1000.0009999999966,1000.1330000003727,1,1000.1330000003727,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
59,1699209273809,05/11/2023 18:34:33,1699209273809,0,05/11/2023 18:34:33,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,1,test,Screen 1,7g19e9,1,response,21111.jpg,7926.632000000376,7916.680999999997,7926.632000000376,7926.632000000376,7916.680999999997,7926.632000000376,0,7926.632000000376,0,0,,Click Response,test3,3,object-5,test,,2,,,,,,2,21221.jpg,11111.jpg,21111.jpg,11211.jpg,21211.jpg,11121.jpg,21121.jpg,11221.jpg,Angen,
60,1699209274501,05/11/2023 18:34:34,1699209274501,0,05/11/2023 18:34:34,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,1,test,Screen 1,7g19e9,1,response,21221.jpg,8618.532000000749,8616.682,8618.532000000749,8618.532000000749,8616.682,8618.532000000749,0,8618.532000000749,0,0,,Click Response,test1,1,object-3,test,,2,,,,,,2,21221.jpg,11111.jpg,21111.jpg,11211.jpg,21211.jpg,11121.jpg,21121.jpg,11221.jpg,Angen,
61,1699209276426,05/11/2023 18:34:36,1699209276426,0,05/11/2023 18:34:36,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,1,test,Screen 1,7g19e9,1,response,21211.jpg,10544.032000000749,10533.351999999999,10544.032000000749,10544.032000000749,10533.351999999999,10544.032000000749,0,10544.032000000749,0,0,,Click Response,test5,5,object-7,test,,2,,,,,,2,21221.jpg,11111.jpg,21111.jpg,11211.jpg,21211.jpg,11121.jpg,21121.jpg,11221.jpg,Angen,
62,1699209281998,05/11/2023 18:34:41,1699209281998,0,05/11/2023 18:34:41,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,1,test,Screen 1,7g19e9,1,response,21121.jpg,16116.032000000749,16100.032000000007,16116.032000000749,16116.032000000749,16100.032000000007,16116.032000000749,0,16116.032000000749,0,0,,Click Response,test7,7,object-9,test,,2,,,,,,2,21221.jpg,11111.jpg,21111.jpg,11211.jpg,21211.jpg,11121.jpg,21121.jpg,11221.jpg,Angen,
63,1699209282583,05/11/2023 18:34:42,1699209282583,0,05/11/2023 18:34:42,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,1,test,Screen 1,7g19e9,1,response,"[""21111.jpg"",""21221.jpg"",""21211.jpg"",""21121.jpg""]",16700.054999999993,16683.377999999997,16700.054999999993,16700.054999999993,16683.377999999997,16700.054999999993,1,16700.054999999993,0,0,,Click Response,Continue Button,9,object-64,test,,2,,,,,,2,21221.jpg,11111.jpg,21111.jpg,11211.jpg,21211.jpg,11121.jpg,21121.jpg,11221.jpg,Angen,
64,1699209284566,05/11/2023 18:34:44,1699209284566,0,05/11/2023 18:34:44,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,2,progress_screen,Screen 1,c3p92z,1,timedOut,,2000.0540000011242,1999.9930000000022,2000.0540000011242,2000.0540000011242,1999.9930000000022,2000.0540000011242,1,2000.0540000011242,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 2 of 10,,,,,,,,,,,,
