Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
555,1695297086151,21/09/2023 11:51:26,1695300686151,1,21/09/2023 13:51:26,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,124,bug_images,Screen 4,3mgwer,4,timedOut,,1000.630000011879,999.8509999999078,1000.630000011879,1000.630000011879,999.8509999999078,1000.630000011879,1,1000.630000011879,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
556,1695297087151,21/09/2023 11:51:27,1695300687151,1,21/09/2023 13:51:27,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,125,bug_images,Screen 1,4vghlo,1,timedOut,,1000.9790000000503,1000.0090000000782,1000.9790000000503,1000.9790000000503,1000.0090000000782,1000.9790000000503,1,1000.9790000000503,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
557,1695297089152,21/09/2023 11:51:29,1695300689152,1,21/09/2023 13:51:29,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,125,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.969999999972,1999.85699999996,2001.969999999972,2001.969999999972,1999.85699999996,2001.969999999972,1,2001.969999999972,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
558,1695297089652,21/09/2023 11:51:29,1695300689652,1,21/09/2023 13:51:29,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,125,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2129999642493,500.2469999999739,501.2129999642493,501.2129999642493,500.2469999999739,501.2129999642493,1,501.2129999642493,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
559,1695297090652,21/09/2023 11:51:30,1695300690652,1,21/09/2023 13:51:30,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,125,bug_images,Screen 4,3mgwer,4,timedOut,,1001.3660000000382,999.8549999999814,1001.3660000000382,1001.3660000000382,999.8549999999814,1001.3660000000382,1,1001.3660000000382,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
560,1695297091652,21/09/2023 11:51:31,1695300691652,1,21/09/2023 13:51:31,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,126,bug_images,Screen 1,4vghlo,1,timedOut,,1001.110999964294,999.9610000000102,1001.110999964294,1001.110999964294,999.9610000000102,1001.110999964294,1,1001.110999964294,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
561,1695297093651,21/09/2023 11:51:33,1695300693651,1,21/09/2023 13:51:33,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,126,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.9499999762047,1999.9890000000596,2000.9499999762047,2000.9499999762047,1999.9890000000596,2000.9499999762047,1,2000.9499999762047,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
562,1695297094151,21/09/2023 11:51:34,1695300694151,1,21/09/2023 13:51:34,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,126,bug_images,Screen 3,o7ugiu,3,timedOut,,500.9609999761451,500.3549999999814,500.9609999761451,500.9609999761451,500.3549999999814,500.9609999761451,1,500.9609999761451,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
563,1695297095152,21/09/2023 11:51:35,1695300695152,1,21/09/2023 13:51:35,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,126,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6059999761637,999.8789999999572,1001.6059999761637,1001.6059999761637,999.8789999999572,1001.6059999761637,1,1001.6059999761637,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
564,1695297098673,21/09/2023 11:51:38,1695300698673,1,21/09/2023 13:51:38,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,9,test,Screen 1,7g19e9,1,response,21121.jpg,3522.1270000119694,3516.6040000000503,3522.1270000119694,3522.1270000119694,3516.6040000000503,3522.1270000119694,0,3522.1270000119694,0,0,,Click Response,test4,4,object-6,test,,2,,,,,,1,11121.jpg,11221.jpg,21111.jpg,21121.jpg,11111.jpg,21211.jpg,21221.jpg,11211.jpg,Unters,
565,1695297100968,21/09/2023 11:51:40,1695300700968,1,21/09/2023 13:51:40,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,9,test,Screen 1,7g19e9,1,response,21221.jpg,5816.511999999988,5799.84600000002,5816.511999999988,5816.511999999988,5799.84600000002,5816.511999999988,0,5816.511999999988,0,0,,Click Response,test7,7,object-9,test,,2,,,,,,1,11121.jpg,11221.jpg,21111.jpg,21121.jpg,11111.jpg,21211.jpg,21221.jpg,11211.jpg,Unters,
566,1695297101552,21/09/2023 11:51:41,1695300701552,1,21/09/2023 13:51:41,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,9,test,Screen 1,7g19e9,1,response,21211.jpg,6399.793999999994,6383.128000000026,6399.793999999994,6399.793999999994,6383.128000000026,6399.793999999994,0,6399.793999999994,0,0,,Click Response,test6,6,object-8,test,,2,,,,,,1,11121.jpg,11221.jpg,21111.jpg,21121.jpg,11111.jpg,21211.jpg,21221.jpg,11211.jpg,Unters,
567,1695297108408,21/09/2023 11:51:48,1695300708408,1,21/09/2023 13:51:48,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,9,test,Screen 1,7g19e9,1,response,11221.jpg,13257.526999988127,13250.065999999992,13257.526999988127,13257.526999988127,13250.065999999992,13257.526999988127,0,13257.526999988127,0,0,,Click Response,test2,2,object-4,test,,2,,,,,,1,11121.jpg,11221.jpg,21111.jpg,21121.jpg,11111.jpg,21211.jpg,21221.jpg,11211.jpg,Unters,
