Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
555,1699210742754,05/11/2023 18:59:02,1699210742754,0,05/11/2023 18:59:02,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,125,bug_images,Screen 3,o7ugiu,3,timedOut,,501.48300004773773,499.99400000006426,501.48300004773773,501.48300004773773,499.99400000006426,501.48300004773773,1,501.48300004773773,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
556,1699210743754,05/11/2023 18:59:03,1699210743754,0,05/11/2023 18:59:03,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,125,bug_images,Screen 4,3mgwer,4,timedOut,,1001.3889999046223,1000.0169999999925,1001.3889999046223,1001.3889999046223,1000.0169999999925,1001.3889999046223,1,1001.3889999046223,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
557,1699210744754,05/11/2023 18:59:04,1699210744754,0,05/11/2023 18:59:04,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,126,bug_images,Screen 1,4vghlo,1,timedOut,,1001.2719999999972,999.9449999999488,1001.2719999999972,1001.2719999999972,999.9449999999488,1001.2719999999972,1,1001.2719999999972,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
558,1699210746755,05/11/2023 18:59:06,1699210746755,0,05/11/2023 18:59:06,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,126,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.8270000000484,2000.1180000000168,2001.8270000000484,2001.8270000000484,2000.1180000000168,2001.8270000000484,1,2001.8270000000484,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
559,1699210747254,05/11/2023 18:59:07,1699210747254,0,05/11/2023 18:59:07,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,126,bug_images,Screen 3,o7ugiu,3,timedOut,,501.4090000477154,500.0110000000568,501.4090000477154,501.4090000477154,500.0110000000568,501.4090000477154,1,501.4090000477154,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
560,1699210748254,05/11/2023 18:59:08,1699210748254,0,05/11/2023 18:59:08,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,126,bug_images,Screen 4,3mgwer,4,timedOut,,1001.3980000476586,1000.0250000000233,1001.3980000476586,1001.3980000476586,1000.0250000000233,1001.3980000476586,1,1001.3980000476586,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
561,1699210750562,05/11/2023 18:59:10,1699210750562,0,05/11/2023 18:59:10,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,9,test,Screen 1,7g19e9,1,response,21221.jpg,2309.1729999999516,2300.1919999999227,2309.1729999999516,2309.1729999999516,2300.1919999999227,2309.1729999999516,0,2309.1729999999516,0,0,,Click Response,test2,2,object-4,test,,2,,,,,,2,11221.jpg,21221.jpg,11111.jpg,11121.jpg,11211.jpg,21111.jpg,21121.jpg,21211.jpg,Stanis,
562,1699210751840,05/11/2023 18:59:11,1699210751840,0,05/11/2023 18:59:11,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,9,test,Screen 1,7g19e9,1,response,11221.jpg,3587.1729999999516,3583.9769999999553,3587.1729999999516,3587.1729999999516,3583.9769999999553,3587.1729999999516,0,3587.1729999999516,0,0,,Click Response,test1,1,object-3,test,,2,,,,,,2,11221.jpg,21221.jpg,11111.jpg,11121.jpg,11211.jpg,21111.jpg,21121.jpg,21211.jpg,Stanis,
563,1699210753201,05/11/2023 18:59:13,1699210753201,0,05/11/2023 18:59:13,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,9,test,Screen 1,7g19e9,1,response,11121.jpg,4947.972999952268,4933.436999999918,4947.972999952268,4947.972999952268,4933.436999999918,4947.972999952268,0,4947.972999952268,0,0,,Click Response,test4,4,object-6,test,,2,,,,,,2,11221.jpg,21221.jpg,11111.jpg,11121.jpg,11211.jpg,21111.jpg,21121.jpg,21211.jpg,Stanis,
564,1699210754599,05/11/2023 18:59:14,1699210754599,0,05/11/2023 18:59:14,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,9,test,Screen 1,7g19e9,1,response,21121.jpg,6345.972999952268,6333.274999999907,6345.972999952268,6345.972999952268,6333.274999999907,6345.972999952268,0,6345.972999952268,0,0,,Click Response,test7,7,object-9,test,,2,,,,,,2,11221.jpg,21221.jpg,11111.jpg,11121.jpg,11211.jpg,21111.jpg,21121.jpg,21211.jpg,Stanis,
565,1699210756551,05/11/2023 18:59:16,1699210756551,0,05/11/2023 18:59:16,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,9,test,Screen 1,7g19e9,1,response,"[""21221.jpg"",""11221.jpg"",""11121.jpg"",""21121.jpg""]",8297.873000047635,8283.505000000005,8297.873000047635,8297.873000047635,8283.505000000005,8297.873000047635,1,8297.873000047635,0,0,,Click Response,Continue Button,9,object-64,test,,2,,,,,,2,11221.jpg,21221.jpg,11111.jpg,11121.jpg,11211.jpg,21111.jpg,21121.jpg,21211.jpg,Stanis,
566,1699210758538,05/11/2023 18:59:18,1699210758538,0,05/11/2023 18:59:18,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,10,progress_screen,Screen 1,c3p92z,1,timedOut,,2001.667999999947,2000.046999999904,2001.667999999947,2001.667999999947,2000.046999999904,2001.667999999947,1,2001.667999999947,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 10 of 10,,,,,,,,,,,,
567,1699210759538,05/11/2023 18:59:19,1699210759538,0,05/11/2023 18:59:19,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,127,bug_images,Screen 1,4vghlo,1,timedOut,,1001.3210000477266,1000.0190000000875,1001.3210000477266,1001.3210000477266,1000.0190000000875,1001.3210000477266,1,1001.3210000477266,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,stanis.JPG,,,11211_2,,,,,,,,,,
