Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
314,1699210131142,05/11/2023 18:48:51,1699210131142,0,05/11/2023 18:48:51,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,71,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.4889999880688,1998.121999999974,1998.4889999880688,1998.4889999880688,1998.121999999974,1998.4889999880688,1,1998.4889999880688,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,dering.JPG,,,11221_2,,,,,,,,,,
315,1699210131642,05/11/2023 18:48:51,1699210131642,0,05/11/2023 18:48:51,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,71,bug_images,Screen 3,o7ugiu,3,timedOut,,500.2670000238577,499.57600000000093,500.2670000238577,500.2670000238577,499.57600000000093,500.2670000238577,1,500.2670000238577,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,dering.JPG,,,11221_2,,,,,,,,,,
316,1699210132641,05/11/2023 18:48:52,1699210132641,0,05/11/2023 18:48:52,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,71,bug_images,Screen 4,3mgwer,4,timedOut,,999.6910000238568,998.9569999999949,999.6910000238568,999.6910000238568,998.9569999999949,999.6910000238568,1,999.6910000238568,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,dering.JPG,,,11221_2,,,,,,,,,,
317,1699210133640,05/11/2023 18:48:53,1699210133640,0,05/11/2023 18:48:53,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,72,bug_images,Screen 1,4vghlo,1,timedOut,,999.934000011941,999.1370000000461,999.934000011941,999.934000011941,999.1370000000461,999.934000011941,1,999.934000011941,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
318,1699210135638,05/11/2023 18:48:55,1699210135638,0,05/11/2023 18:48:55,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,72,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.896999976132,1998.1089999999967,1998.896999976132,1998.896999976132,1998.1089999999967,1998.896999976132,1,1998.896999976132,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
319,1699210136138,05/11/2023 18:48:56,1699210136138,0,05/11/2023 18:48:56,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,72,bug_images,Screen 3,o7ugiu,3,timedOut,,500.48800002381904,499.52999999996973,500.48800002381904,500.48800002381904,499.52999999996973,500.48800002381904,1,500.48800002381904,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
320,1699210137136,05/11/2023 18:48:57,1699210137136,0,05/11/2023 18:48:57,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,72,bug_images,Screen 4,3mgwer,4,timedOut,,999.3580000000075,998.9789999999921,999.3580000000075,999.3580000000075,998.9789999999921,999.3580000000075,1,999.3580000000075,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
321,1699210138136,05/11/2023 18:48:58,1699210138136,0,05/11/2023 18:48:58,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,73,bug_images,Screen 1,4vghlo,1,timedOut,,999.9790000238572,999.1419999999925,999.9790000238572,999.9790000238572,999.1419999999925,999.9790000238572,1,999.9790000238572,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
322,1699210140134,05/11/2023 18:49:00,1699210140134,0,05/11/2023 18:49:00,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,73,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.8370000238647,1998.1100000000442,1998.8370000238647,1998.8370000238647,1998.1100000000442,1998.8370000238647,1,1998.8370000238647,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
323,1699210140633,05/11/2023 18:49:00,1699210140633,0,05/11/2023 18:49:00,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,73,bug_images,Screen 3,o7ugiu,3,timedOut,,500.32699998805765,499.5559999999823,500.32699998805765,500.32699998805765,499.5559999999823,500.32699998805765,1,500.32699998805765,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
