Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
173,1699209592955,05/11/2023 18:39:52,1699209592955,0,05/11/2023 18:39:52,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,40,bug_images,Screen 3,o7ugiu,3,timedOut,,501.06400000001304,500.3970000000263,501.06400000001304,501.06400000001304,500.3970000000263,501.06400000001304,1,501.06400000001304,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
174,1699209593956,05/11/2023 18:39:53,1699209593956,0,05/11/2023 18:39:53,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,40,bug_images,Screen 4,3mgwer,4,timedOut,,1001.4670000119077,1000.8369999999995,1001.4670000119077,1001.4670000119077,1000.8369999999995,1001.4670000119077,1,1001.4670000119077,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
175,1699209594957,05/11/2023 18:39:54,1699209594957,0,05/11/2023 18:39:54,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,41,bug_images,Screen 1,4vghlo,1,timedOut,,1001.8299999999872,1001.2669999999925,1001.8299999999872,1001.8299999999872,1001.2669999999925,1001.8299999999872,1,1001.8299999999872,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
176,1699209596959,05/11/2023 18:39:56,1699209596959,0,05/11/2023 18:39:56,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,41,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.2629999880737,2001.6689999999944,2002.2629999880737,2002.2629999880737,2001.6689999999944,2002.2629999880737,1,2002.2629999880737,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
177,1699209597459,05/11/2023 18:39:57,1699209597459,0,05/11/2023 18:39:57,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,41,bug_images,Screen 3,o7ugiu,3,timedOut,,500.39400000000023,499.8429999999935,500.39400000000023,500.39400000000023,499.8429999999935,500.39400000000023,1,500.39400000000023,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
178,1699209598460,05/11/2023 18:39:58,1699209598460,0,05/11/2023 18:39:58,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,41,bug_images,Screen 4,3mgwer,4,timedOut,,1001.4509999761649,1000.8429999999935,1001.4509999761649,1001.4509999761649,1000.8429999999935,1001.4509999761649,1,1001.4509999761649,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
179,1699209599461,05/11/2023 18:39:59,1699209599461,0,05/11/2023 18:39:59,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,42,bug_images,Screen 1,4vghlo,1,timedOut,,1001.9079999880923,1001.3090000000084,1001.9079999880923,1001.9079999880923,1001.3090000000084,1001.9079999880923,1,1001.9079999880923,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
180,1699209601463,05/11/2023 18:40:01,1699209601463,0,05/11/2023 18:40:01,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,42,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.1990000119258,2001.619000000006,2002.1990000119258,2002.1990000119258,2001.619000000006,2002.1990000119258,1,2002.1990000119258,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
181,1699209601964,05/11/2023 18:40:01,1699209601964,0,05/11/2023 18:40:01,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,42,bug_images,Screen 3,o7ugiu,3,timedOut,,501.58000001191976,499.9649999999965,501.58000001191976,501.58000001191976,499.9649999999965,501.58000001191976,1,501.58000001191976,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
182,1699209602963,05/11/2023 18:40:02,1699209602963,0,05/11/2023 18:40:02,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,42,bug_images,Screen 4,3mgwer,4,timedOut,,1001.1150000119233,1000.6300000000047,1001.1150000119233,1001.1150000119233,1000.6300000000047,1001.1150000119233,1,1001.1150000119233,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
