Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
605,1695297308508,21/09/2023 11:55:08,1695300908508,1,21/09/2023 13:55:08,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,133,bug_images,Screen 1,4vghlo,1,timedOut,,998.2569999523694,997.2800000000279,998.2569999523694,998.2569999523694,997.2800000000279,998.2569999523694,1,998.2569999523694,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
606,1695297310503,21/09/2023 11:55:10,1695300910503,1,21/09/2023 13:55:10,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,133,bug_images,Screen 2,fzyf7b,2,timedOut,,1995.1770000000251,1994.4139999999898,1995.1770000000251,1995.1770000000251,1994.4139999999898,1995.1770000000251,1,1995.1770000000251,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
607,1695297311002,21/09/2023 11:55:11,1695300911002,1,21/09/2023 13:55:11,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,133,bug_images,Screen 3,o7ugiu,3,timedOut,,499.66299997619353,498.6970000000438,499.66299997619353,499.66299997619353,498.6970000000438,499.66299997619353,1,499.66299997619353,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
608,1695297311999,21/09/2023 11:55:11,1695300911999,1,21/09/2023 13:55:11,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,133,bug_images,Screen 4,3mgwer,4,timedOut,,998.1659999642288,997.2850000000326,998.1659999642288,998.1659999642288,997.2850000000326,998.1659999642288,1,998.1659999642288,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
609,1695297312996,21/09/2023 11:55:12,1695300912996,1,21/09/2023 13:55:12,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,134,bug_images,Screen 1,4vghlo,1,timedOut,,998.3809999641962,997.3479999999981,998.3809999641962,998.3809999641962,997.3479999999981,998.3809999641962,1,998.3809999641962,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
610,1695297314990,21/09/2023 11:55:14,1695300914990,1,21/09/2023 13:55:14,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,134,bug_images,Screen 2,fzyf7b,2,timedOut,,1995.032999964198,1994.329999999958,1995.032999964198,1995.032999964198,1994.329999999958,1995.032999964198,1,1995.032999964198,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
611,1695297315489,21/09/2023 11:55:15,1695300915489,1,21/09/2023 13:55:15,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,134,bug_images,Screen 3,o7ugiu,3,timedOut,,499.80299998808187,498.8499999999767,499.80299998808187,499.80299998808187,498.8499999999767,499.80299998808187,1,499.80299998808187,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
612,1695297316487,21/09/2023 11:55:16,1695300916487,1,21/09/2023 13:55:16,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,134,bug_images,Screen 4,3mgwer,4,timedOut,,998.3529999642633,997.0659999999916,998.3529999642633,998.3529999642633,997.0659999999916,998.3529999642633,1,998.3529999642633,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
613,1695297317484,21/09/2023 11:55:17,1695300917484,1,21/09/2023 13:55:17,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,135,bug_images,Screen 1,4vghlo,1,timedOut,,998.4869999523507,997.5200000000186,998.4869999523507,998.4869999523507,997.5200000000186,998.4869999523507,1,998.4869999523507,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
614,1695297319478,21/09/2023 11:55:19,1695300919478,1,21/09/2023 13:55:19,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,135,bug_images,Screen 2,fzyf7b,2,timedOut,,1995.366999988095,1994.5270000000019,1995.366999988095,1995.366999988095,1994.5270000000019,1995.366999988095,1,1995.366999988095,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
