Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
349,1695296808637,21/09/2023 11:46:48,1695300408637,1,21/09/2023 13:46:48,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,80,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8330000119167,1000.0470000000205,1000.8330000119167,1000.8330000119167,1000.0470000000205,1000.8330000119167,1,1000.8330000119167,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
350,1695296810637,21/09/2023 11:46:50,1695300410637,1,21/09/2023 13:46:50,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,80,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.686000047659,2000.237999999954,2000.686000047659,2000.686000047659,2000.237999999954,2000.686000047659,1,2000.686000047659,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
351,1695296811137,21/09/2023 11:46:51,1695300411137,1,21/09/2023 13:46:51,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,80,bug_images,Screen 3,o7ugiu,3,timedOut,,500.54800001194235,499.8040000000037,500.54800001194235,500.54800001194235,499.8040000000037,500.54800001194235,1,500.54800001194235,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
352,1695296812137,21/09/2023 11:46:52,1695300412137,1,21/09/2023 13:46:52,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,80,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9440000000177,999.9320000000298,1000.9440000000177,1000.9440000000177,999.9320000000298,1000.9440000000177,1,1000.9440000000177,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
353,1695296813137,21/09/2023 11:46:53,1695300413137,1,21/09/2023 13:46:53,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,81,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8120000119088,1000.2060000000056,1000.8120000119088,1000.8120000119088,1000.2060000000056,1000.8120000119088,1,1000.8120000119088,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
354,1695296815137,21/09/2023 11:46:55,1695300415137,1,21/09/2023 13:46:55,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,81,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.4060000238242,1999.7919999999576,2000.4060000238242,2000.4060000238242,1999.7919999999576,2000.4060000238242,1,2000.4060000238242,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
355,1695296815636,21/09/2023 11:46:55,1695300415636,1,21/09/2023 13:46:55,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,81,bug_images,Screen 3,o7ugiu,3,timedOut,,500.5140000000247,499.9680000000517,500.5140000000247,500.5140000000247,499.9680000000517,500.5140000000247,1,500.5140000000247,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
356,1695296816636,21/09/2023 11:46:56,1695300416636,1,21/09/2023 13:46:56,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,81,bug_images,Screen 4,3mgwer,4,timedOut,,1000.545999999973,999.9579999999842,1000.545999999973,1000.545999999973,999.9579999999842,1000.545999999973,1,1000.545999999973,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
357,1695296817636,21/09/2023 11:46:57,1695300417636,1,21/09/2023 13:46:57,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,82,bug_images,Screen 1,4vghlo,1,timedOut,,1000.4880000357516,999.9479999999749,1000.4880000357516,1000.4880000357516,999.9479999999749,1000.4880000357516,1,1000.4880000357516,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11111.jpg,,stanis.JPG,,,11111_2,,,,,,,,,,
358,1695296819637,21/09/2023 11:46:59,1695300419637,1,21/09/2023 13:46:59,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,82,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.940000011935,2000.2900000000373,2000.940000011935,2000.940000011935,2000.2900000000373,2000.940000011935,1,2000.940000011935,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11111.jpg,,stanis.JPG,,,11111_2,,,,,,,,,,
