Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
47,1699209632158,05/11/2023 18:40:32,1699191632158,-5,05/11/2023 08:40:32,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,12,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5259999642367,999.9250000000029,1000.5259999642367,1000.5259999642367,999.9250000000029,1000.5259999642367,1,1000.5259999642367,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
48,1699209634158,05/11/2023 18:40:34,1699191634158,-5,05/11/2023 08:40:34,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,12,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.5009999999966,1999.8999999999942,2000.5009999999966,2000.5009999999966,1999.8999999999942,2000.5009999999966,1,2000.5009999999966,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
49,1699209634658,05/11/2023 18:40:34,1699191634658,-5,05/11/2023 08:40:34,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,12,bug_images,Screen 3,o7ugiu,3,timedOut,,500.7009999642396,500.0260000000053,500.7009999642396,500.7009999642396,500.0260000000053,500.7009999642396,1,500.7009999642396,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
50,1699209635658,05/11/2023 18:40:35,1699191635658,-5,05/11/2023 08:40:35,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,12,bug_images,Screen 4,3mgwer,4,timedOut,,1000.4749999761552,999.9369999999981,1000.4749999761552,1000.4749999761552,999.9369999999981,1000.4749999761552,1,1000.4749999761552,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
51,1699209636658,05/11/2023 18:40:36,1699191636658,-5,05/11/2023 08:40:36,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,13,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5379999761572,999.9550000000017,1000.5379999761572,1000.5379999761572,999.9550000000017,1000.5379999761572,1,1000.5379999761572,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
52,1699209638658,05/11/2023 18:40:38,1699191638658,-5,05/11/2023 08:40:38,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,13,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.5829999761554,1999.9079999999958,2000.5829999761554,2000.5829999761554,1999.9079999999958,2000.5829999761554,1,2000.5829999761554,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
53,1699209639158,05/11/2023 18:40:39,1699191639158,-5,05/11/2023 08:40:39,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,13,bug_images,Screen 3,o7ugiu,3,timedOut,,500.4749999880805,499.9690000000046,500.4749999880805,500.4749999880805,499.9690000000046,500.4749999880805,1,500.4749999880805,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
54,1699209640158,05/11/2023 18:40:40,1699191640158,-5,05/11/2023 08:40:40,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,13,bug_images,Screen 4,3mgwer,4,timedOut,,1000.5059999880759,999.9459999999963,1000.5059999880759,1000.5059999880759,999.9459999999963,1000.5059999880759,1,1000.5059999880759,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
55,1699209641158,05/11/2023 18:40:41,1699191641158,-5,05/11/2023 08:40:41,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,14,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6600000119215,999.9749999999985,1000.6600000119215,1000.6600000119215,999.9749999999985,1000.6600000119215,1,1000.6600000119215,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
56,1699209643158,05/11/2023 18:40:43,1699191643158,-5,05/11/2023 08:40:43,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,14,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.584999988081,1999.9280000000072,2000.584999988081,2000.584999988081,1999.9280000000072,2000.584999988081,1,2000.584999988081,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
