Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
21,1699209829511,05/11/2023 18:43:49,1699213429511,1,05/11/2023 20:43:49,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,5,bug_images,Screen 3,o7ugiu,3,timedOut,,501.289999997025,499.9930000000022,501.289999997025,501.289999997025,499.9930000000022,501.289999997025,1,501.289999997025,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
22,1699209830510,05/11/2023 18:43:50,1699213430510,1,05/11/2023 20:43:50,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,5,bug_images,Screen 4,3mgwer,4,timedOut,,1000.497000000003,999.619000000006,1000.497000000003,1000.497000000003,999.619000000006,1000.497000000003,1,1000.497000000003,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
23,1699209831510,05/11/2023 18:43:51,1699213431510,1,05/11/2023 20:43:51,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,6,bug_images,Screen 1,4vghlo,1,timedOut,,1000.577999988076,999.6600000000035,1000.577999988076,1000.577999988076,999.6600000000035,1000.577999988076,1,1000.577999988076,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
24,1699209833509,05/11/2023 18:43:53,1699213433509,1,05/11/2023 20:43:53,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.1179999910528,1999.5399999999936,2000.1179999910528,2000.1179999910528,1999.5399999999936,2000.1179999910528,1,2000.1179999910528,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
25,1699209834009,05/11/2023 18:43:54,1699213434009,1,05/11/2023 20:43:54,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,6,bug_images,Screen 3,o7ugiu,3,timedOut,,500.87799998807895,499.8029999999999,500.87799998807895,500.87799998807895,499.8029999999999,500.87799998807895,1,500.87799998807895,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
26,1699209835009,05/11/2023 18:43:55,1699213435009,1,05/11/2023 20:43:55,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,6,bug_images,Screen 4,3mgwer,4,timedOut,,1001.0749999880791,999.7649999999994,1001.0749999880791,1001.0749999880791,999.7649999999994,1001.0749999880791,1,1001.0749999880791,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
27,1699209836009,05/11/2023 18:43:56,1699213436009,1,05/11/2023 20:43:56,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,7,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1100000000006,999.7869999999966,1001.1100000000006,1001.1100000000006,999.7869999999966,1001.1100000000006,1,1001.1100000000006,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
28,1699209838008,05/11/2023 18:43:58,1699213438008,1,05/11/2023 20:43:58,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,7,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.6229999970237,1999.4279999999999,2000.6229999970237,2000.6229999970237,1999.4279999999999,2000.6229999970237,1,2000.6229999970237,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
29,1699209838508,05/11/2023 18:43:58,1699213438508,1,05/11/2023 20:43:58,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,7,bug_images,Screen 3,o7ugiu,3,timedOut,,500.69499999702384,499.91999999999825,500.69499999702384,500.69499999702384,499.91999999999825,500.69499999702384,1,500.69499999702384,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
30,1699209839508,05/11/2023 18:43:59,1699213439508,1,05/11/2023 20:43:59,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,7,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7749999970256,999.6500000000087,1000.7749999970256,1000.7749999970256,999.6500000000087,1000.7749999970256,1,1000.7749999970256,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
31,1699209840507,05/11/2023 18:44:00,1699213440507,1,05/11/2023 20:44:00,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,8,bug_images,Screen 1,4vghlo,1,timedOut,,1000.4249999940366,999.7799999999988,1000.4249999940366,1000.4249999940366,999.7799999999988,1000.4249999940366,1,1000.4249999940366,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
32,1699209842507,05/11/2023 18:44:02,1699213442507,1,05/11/2023 20:44:02,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.344999997018,1999.4149999999936,2000.344999997018,2000.344999997018,1999.4149999999936,2000.344999997018,1,2000.344999997018,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
33,1699209843008,05/11/2023 18:44:03,1699213443008,1,05/11/2023 20:44:03,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,8,bug_images,Screen 3,o7ugiu,3,timedOut,,502.2299999940442,500.04099999999744,502.2299999940442,502.2299999940442,500.04099999999744,502.2299999940442,1,502.2299999940442,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
34,1699209844007,05/11/2023 18:44:04,1699213444007,1,05/11/2023 20:44:04,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,8,bug_images,Screen 4,3mgwer,4,timedOut,,1000.888999997027,999.6340000000055,1000.888999997027,1000.888999997027,999.6340000000055,1000.888999997027,1,1000.888999997027,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,dering.JPG,,,11211_2,,,,,,,,,,
