id,trial,input,label,Spreadsheet,block
10937794.0,95.0,21221,0,Spreadsheet36,7.0
10937794.0,96.0,11211,1,Spreadsheet36,7.0
10937794.0,97.0,21121,0,Spreadsheet36,7.0
10937794.0,98.0,21121,0,Spreadsheet36,7.0
10937794.0,99.0,21121,0,Spreadsheet36,8.0
10937794.0,100.0,21111,0,Spreadsheet36,8.0
10937794.0,101.0,11211,1,Spreadsheet36,8.0
10937794.0,102.0,11111,1,Spreadsheet36,8.0
10937794.0,103.0,21121,0,Spreadsheet36,8.0
10937794.0,104.0,21121,0,Spreadsheet36,8.0
10937794.0,105.0,11211,1,Spreadsheet36,8.0
10937794.0,106.0,21221,0,Spreadsheet36,8.0
10937794.0,107.0,21121,0,Spreadsheet36,8.0
10937794.0,108.0,11221,1,Spreadsheet36,8.0
10937794.0,109.0,21121,1,Spreadsheet36,8.0
10937794.0,110.0,11211,1,Spreadsheet36,8.0
10937794.0,111.0,11211,1,Spreadsheet36,8.0
10937794.0,112.0,11211,0,Spreadsheet36,8.0
10937794.0,113.0,11211,1,Spreadsheet36,9.0
10937794.0,114.0,11221,1,Spreadsheet36,9.0
10937794.0,115.0,21121,0,Spreadsheet36,9.0
10937794.0,116.0,11211,1,Spreadsheet36,9.0
10937794.0,117.0,21121,0,Spreadsheet36,9.0
10937794.0,118.0,21121,1,Spreadsheet36,9.0
10937794.0,119.0,11211,1,Spreadsheet36,9.0
10937794.0,120.0,21121,0,Spreadsheet36,9.0
10937794.0,121.0,21221,0,Spreadsheet36,9.0
10937794.0,122.0,21121,0,Spreadsheet36,9.0
10937794.0,123.0,21111,0,Spreadsheet36,9.0
10937794.0,124.0,11111,1,Spreadsheet36,9.0
10937794.0,125.0,11211,0,Spreadsheet36,9.0
10937794.0,126.0,11211,1,Spreadsheet36,9.0
10937794.0,127.0,11111,1,Spreadsheet36,10.0
10937794.0,128.0,11211,1,Spreadsheet36,10.0
10937794.0,129.0,21121,0,Spreadsheet36,10.0
10937794.0,130.0,11211,1,Spreadsheet36,10.0
10937794.0,131.0,21121,1,Spreadsheet36,10.0
10937794.0,132.0,11211,0,Spreadsheet36,10.0
10937794.0,133.0,21121,0,Spreadsheet36,10.0
10937794.0,134.0,11211,1,Spreadsheet36,10.0
10937794.0,135.0,21111,0,Spreadsheet36,10.0
10937794.0,136.0,21121,0,Spreadsheet36,10.0
10937794.0,137.0,11211,1,Spreadsheet36,10.0
10937794.0,138.0,21121,0,Spreadsheet36,10.0
10937794.0,139.0,21221,0,Spreadsheet36,10.0
10937794.0,140.0,11221,1,Spreadsheet36,10.0
10938181.0,1.0,11211,1,Spreadsheet36,1.0
10938181.0,2.0,21121,0,Spreadsheet36,1.0
10938181.0,3.0,21121,0,Spreadsheet36,1.0
10938181.0,4.0,21221,0,Spreadsheet36,1.0
10938181.0,5.0,21121,0,Spreadsheet36,1.0
10938181.0,6.0,11111,1,Spreadsheet36,1.0
10938181.0,7.0,11211,0,Spreadsheet36,1.0
10938181.0,8.0,11211,1,Spreadsheet36,1.0
10938181.0,9.0,21111,0,Spreadsheet36,1.0
10938181.0,10.0,11221,1,Spreadsheet36,1.0
10938181.0,11.0,21121,1,Spreadsheet36,1.0
10938181.0,12.0,21121,0,Spreadsheet36,1.0
10938181.0,13.0,11211,1,Spreadsheet36,1.0
10938181.0,14.0,11211,1,Spreadsheet36,1.0
10938181.0,15.0,11211,1,Spreadsheet36,2.0
10938181.0,16.0,11211,0,Spreadsheet36,2.0
10938181.0,17.0,11211,1,Spreadsheet36,2.0
10938181.0,18.0,21111,0,Spreadsheet36,2.0
10938181.0,19.0,21221,0,Spreadsheet36,2.0
10938181.0,20.0,21121,0,Spreadsheet36,2.0
10938181.0,21.0,11211,1,Spreadsheet36,2.0
10938181.0,22.0,21121,0,Spreadsheet36,2.0
10938181.0,23.0,11111,1,Spreadsheet36,2.0
10938181.0,24.0,11221,1,Spreadsheet36,2.0
10938181.0,25.0,11211,1,Spreadsheet36,2.0
10938181.0,26.0,21121,0,Spreadsheet36,2.0
10938181.0,27.0,21121,0,Spreadsheet36,2.0
10938181.0,28.0,21121,1,Spreadsheet36,2.0
10938181.0,29.0,21121,0,Spreadsheet36,3.0
10938181.0,30.0,21121,0,Spreadsheet36,3.0
10938181.0,31.0,21121,0,Spreadsheet36,3.0
10938181.0,32.0,21121,0,Spreadsheet36,3.0
10938181.0,33.0,21121,1,Spreadsheet36,3.0
10938181.0,34.0,11221,1,Spreadsheet36,3.0
10938181.0,35.0,11111,1,Spreadsheet36,3.0
10938181.0,36.0,11211,1,Spreadsheet36,3.0
10938181.0,37.0,21221,0,Spreadsheet36,3.0
10938181.0,38.0,11211,1,Spreadsheet36,3.0
10938181.0,39.0,11211,1,Spreadsheet36,3.0
10938181.0,40.0,11211,1,Spreadsheet36,3.0
10938181.0,41.0,21111,0,Spreadsheet36,3.0
10938181.0,42.0,11211,0,Spreadsheet36,3.0
10938181.0,43.0,11221,1,Spreadsheet36,4.0
10938181.0,44.0,21121,1,Spreadsheet36,4.0
10938181.0,45.0,11211,1,Spreadsheet36,4.0
10938181.0,46.0,11211,1,Spreadsheet36,4.0
10938181.0,47.0,21121,0,Spreadsheet36,4.0
10938181.0,48.0,11111,1,Spreadsheet36,4.0
10938181.0,49.0,11211,1,Spreadsheet36,4.0
10938181.0,50.0,21121,0,Spreadsheet36,4.0
10938181.0,51.0,21111,0,Spreadsheet36,4.0
10938181.0,52.0,21121,0,Spreadsheet36,4.0
10938181.0,53.0,11211,0,Spreadsheet36,4.0
10938181.0,54.0,21221,0,Spreadsheet36,4.0
10938181.0,55.0,11211,1,Spreadsheet36,4.0
10938181.0,56.0,21121,0,Spreadsheet36,4.0
10938181.0,57.0,11111,1,Spreadsheet36,5.0
10938181.0,58.0,21121,0,Spreadsheet36,5.0
10938181.0,59.0,11211,1,Spreadsheet36,5.0
10938181.0,60.0,21121,0,Spreadsheet36,5.0
10938181.0,61.0,21121,0,Spreadsheet36,5.0
10938181.0,62.0,11211,1,Spreadsheet36,5.0
10938181.0,63.0,11211,1,Spreadsheet36,5.0
10938181.0,64.0,21121,0,Spreadsheet36,5.0
10938181.0,65.0,11211,0,Spreadsheet36,5.0
10938181.0,66.0,11221,1,Spreadsheet36,5.0
10938181.0,67.0,21221,0,Spreadsheet36,5.0
10938181.0,68.0,21121,1,Spreadsheet36,5.0
10938181.0,69.0,11211,1,Spreadsheet36,5.0
10938181.0,70.0,21111,0,Spreadsheet36,5.0
10938181.0,71.0,21121,0,Spreadsheet36,6.0
10938181.0,72.0,11211,0,Spreadsheet36,6.0
10938181.0,73.0,11211,1,Spreadsheet36,6.0
10938181.0,74.0,21111,0,Spreadsheet36,6.0
10938181.0,75.0,21121,0,Spreadsheet36,6.0
10938181.0,76.0,11211,1,Spreadsheet36,6.0
10938181.0,77.0,21121,0,Spreadsheet36,6.0
10938181.0,78.0,11211,1,Spreadsheet36,6.0
10938181.0,79.0,11111,1,Spreadsheet36,6.0
10938181.0,80.0,11221,1,Spreadsheet36,6.0
10938181.0,81.0,21121,1,Spreadsheet36,6.0
10938181.0,82.0,21121,0,Spreadsheet36,6.0
10938181.0,83.0,11211,1,Spreadsheet36,6.0
10938181.0,84.0,21221,0,Spreadsheet36,6.0
10938181.0,85.0,11211,1,Spreadsheet36,7.0
10938181.0,86.0,21111,0,Spreadsheet36,7.0
10938181.0,87.0,11211,1,Spreadsheet36,7.0
10938181.0,88.0,11211,1,Spreadsheet36,7.0
10938181.0,89.0,21121,0,Spreadsheet36,7.0
10938181.0,90.0,21121,0,Spreadsheet36,7.0
10938181.0,91.0,21221,0,Spreadsheet36,7.0
10938181.0,92.0,21121,1,Spreadsheet36,7.0
10938181.0,93.0,11221,1,Spreadsheet36,7.0
10938181.0,94.0,11111,1,Spreadsheet36,7.0
10938181.0,95.0,11211,0,Spreadsheet36,7.0
10938181.0,96.0,21121,0,Spreadsheet36,7.0
10938181.0,97.0,21121,0,Spreadsheet36,7.0
10938181.0,98.0,11211,1,Spreadsheet36,7.0
10938181.0,99.0,11211,0,Spreadsheet36,8.0
10938181.0,100.0,21121,0,Spreadsheet36,8.0
10938181.0,101.0,11211,1,Spreadsheet36,8.0
10938181.0,102.0,21111,0,Spreadsheet36,8.0
10938181.0,103.0,21121,0,Spreadsheet36,8.0
10938181.0,104.0,21121,0,Spreadsheet36,8.0
10938181.0,105.0,11221,1,Spreadsheet36,8.0
10938181.0,106.0,11211,1,Spreadsheet36,8.0
10938181.0,107.0,11211,1,Spreadsheet36,8.0
10938181.0,108.0,21121,1,Spreadsheet36,8.0
10938181.0,109.0,21221,0,Spreadsheet36,8.0
10938181.0,110.0,21121,0,Spreadsheet36,8.0
10938181.0,111.0,11111,1,Spreadsheet36,8.0
10938181.0,112.0,11211,1,Spreadsheet36,8.0
10938181.0,113.0,11211,0,Spreadsheet36,9.0
10938181.0,114.0,21121,1,Spreadsheet36,9.0
10938181.0,115.0,11111,1,Spreadsheet36,9.0
10938181.0,116.0,21121,0,Spreadsheet36,9.0
10938181.0,117.0,11211,1,Spreadsheet36,9.0
10938181.0,118.0,11211,1,Spreadsheet36,9.0
10938181.0,119.0,21121,0,Spreadsheet36,9.0
10938181.0,120.0,21121,0,Spreadsheet36,9.0
10938181.0,121.0,11221,1,Spreadsheet36,9.0
10938181.0,122.0,11211,1,Spreadsheet36,9.0
10938181.0,123.0,11211,1,Spreadsheet36,9.0
10938181.0,124.0,21111,0,Spreadsheet36,9.0
10938181.0,125.0,21121,0,Spreadsheet36,9.0
10938181.0,126.0,21221,0,Spreadsheet36,9.0
10938181.0,127.0,21121,0,Spreadsheet36,10.0
10938181.0,128.0,11211,1,Spreadsheet36,10.0
10938181.0,129.0,21121,0,Spreadsheet36,10.0
10938181.0,130.0,11111,1,Spreadsheet36,10.0
10938181.0,131.0,21111,0,Spreadsheet36,10.0
10938181.0,132.0,11211,0,Spreadsheet36,10.0
10938181.0,133.0,11221,1,Spreadsheet36,10.0
10938181.0,134.0,21121,1,Spreadsheet36,10.0
10938181.0,135.0,11211,1,Spreadsheet36,10.0
10938181.0,136.0,11211,1,Spreadsheet36,10.0
10938181.0,137.0,11211,1,Spreadsheet36,10.0
10938181.0,138.0,21121,0,Spreadsheet36,10.0
10938181.0,139.0,21121,0,Spreadsheet36,10.0
10938181.0,140.0,21221,0,Spreadsheet36,10.0
10937483.0,1.0,11211,1,Spreadsheet16,1.0
10937483.0,2.0,21121,1,Spreadsheet16,1.0
10937483.0,3.0,21121,0,Spreadsheet16,1.0
10937483.0,4.0,11211,0,Spreadsheet16,1.0
10937483.0,5.0,21121,1,Spreadsheet16,1.0
10937483.0,6.0,11211,0,Spreadsheet16,1.0
10937483.0,7.0,21211,0,Spreadsheet16,1.0
10937483.0,8.0,11121,1,Spreadsheet16,1.0
10937483.0,9.0,11211,0,Spreadsheet16,1.0
10937483.0,10.0,21121,1,Spreadsheet16,1.0
10937483.0,11.0,11211,0,Spreadsheet16,1.0
10937483.0,12.0,21121,1,Spreadsheet16,1.0
10937483.0,13.0,21111,1,Spreadsheet16,1.0
10937483.0,14.0,11221,0,Spreadsheet16,1.0
10937483.0,15.0,21121,0,Spreadsheet16,2.0
10937483.0,16.0,11211,0,Spreadsheet16,2.0
10937483.0,17.0,11211,0,Spreadsheet16,2.0
10937483.0,18.0,11211,0,Spreadsheet16,2.0
10937483.0,19.0,11121,1,Spreadsheet16,2.0
10937483.0,20.0,11221,0,Spreadsheet16,2.0
10937483.0,21.0,21121,1,Spreadsheet16,2.0
10937483.0,22.0,11211,1,Spreadsheet16,2.0
10937483.0,23.0,21121,1,Spreadsheet16,2.0
10937483.0,24.0,11211,0,Spreadsheet16,2.0
10937483.0,25.0,21121,1,Spreadsheet16,2.0
10937483.0,26.0,21111,1,Spreadsheet16,2.0
10937483.0,27.0,21121,1,Spreadsheet16,2.0
10937483.0,28.0,21211,0,Spreadsheet16,2.0
10937483.0,29.0,21121,1,Spreadsheet16,3.0
10937483.0,30.0,21211,0,Spreadsheet16,3.0
10937483.0,31.0,11211,0,Spreadsheet16,3.0
10937483.0,32.0,21121,1,Spreadsheet16,3.0
10937483.0,33.0,11211,0,Spreadsheet16,3.0
10937483.0,34.0,11221,0,Spreadsheet16,3.0
10937483.0,35.0,21111,1,Spreadsheet16,3.0
10937483.0,36.0,11211,0,Spreadsheet16,3.0
10937483.0,37.0,21121,0,Spreadsheet16,3.0
10937483.0,38.0,11211,1,Spreadsheet16,3.0
10937483.0,39.0,11121,1,Spreadsheet16,3.0
10937483.0,40.0,21121,1,Spreadsheet16,3.0
10937483.0,41.0,21121,1,Spreadsheet16,3.0
10937483.0,42.0,11211,0,Spreadsheet16,3.0
10937483.0,43.0,21211,0,Spreadsheet16,4.0
10937483.0,44.0,11211,0,Spreadsheet16,4.0
10937483.0,45.0,11211,0,Spreadsheet16,4.0
10937483.0,46.0,11211,1,Spreadsheet16,4.0
10937483.0,47.0,11221,0,Spreadsheet16,4.0
10937483.0,48.0,21121,0,Spreadsheet16,4.0
10937483.0,49.0,11211,0,Spreadsheet16,4.0
10937483.0,50.0,21121,1,Spreadsheet16,4.0
10937483.0,51.0,21121,1,Spreadsheet16,4.0
10937483.0,52.0,21121,1,Spreadsheet16,4.0
10937483.0,53.0,11121,1,Spreadsheet16,4.0
10937483.0,54.0,21121,1,Spreadsheet16,4.0
10937483.0,55.0,21111,1,Spreadsheet16,4.0
10937483.0,56.0,11211,0,Spreadsheet16,4.0
10937483.0,57.0,11211,0,Spreadsheet16,5.0
10937483.0,58.0,11211,0,Spreadsheet16,5.0
10937483.0,59.0,21121,1,Spreadsheet16,5.0
10937483.0,60.0,21111,1,Spreadsheet16,5.0
10937483.0,61.0,21121,1,Spreadsheet16,5.0
10937483.0,62.0,21121,1,Spreadsheet16,5.0
10937483.0,63.0,11121,1,Spreadsheet16,5.0
10937483.0,64.0,21121,0,Spreadsheet16,5.0
10937483.0,65.0,11221,0,Spreadsheet16,5.0
10937483.0,66.0,21211,0,Spreadsheet16,5.0
10937483.0,67.0,21121,1,Spreadsheet16,5.0
10937483.0,68.0,11211,0,Spreadsheet16,5.0
10937483.0,69.0,11211,1,Spreadsheet16,5.0
10937483.0,70.0,11211,0,Spreadsheet16,5.0
10937483.0,71.0,11221,0,Spreadsheet16,6.0
10937483.0,72.0,21121,1,Spreadsheet16,6.0
10937483.0,73.0,21121,1,Spreadsheet16,6.0
10937483.0,74.0,21111,1,Spreadsheet16,6.0
10937483.0,75.0,11211,1,Spreadsheet16,6.0
10937483.0,76.0,21121,1,Spreadsheet16,6.0
10937483.0,77.0,21121,0,Spreadsheet16,6.0
10937483.0,78.0,11211,0,Spreadsheet16,6.0
10937483.0,79.0,21211,0,Spreadsheet16,6.0
10937483.0,80.0,11211,0,Spreadsheet16,6.0
10937483.0,81.0,11211,0,Spreadsheet16,6.0
10937483.0,82.0,11121,1,Spreadsheet16,6.0
10937483.0,83.0,21121,1,Spreadsheet16,6.0
10937483.0,84.0,11211,0,Spreadsheet16,6.0
10937483.0,85.0,11221,0,Spreadsheet16,7.0
10937483.0,86.0,21121,1,Spreadsheet16,7.0
10937483.0,87.0,11121,1,Spreadsheet16,7.0
10937483.0,88.0,21111,1,Spreadsheet16,7.0
10937483.0,89.0,21121,1,Spreadsheet16,7.0
10937483.0,90.0,21121,1,Spreadsheet16,7.0
10937483.0,91.0,11211,0,Spreadsheet16,7.0
10937483.0,92.0,21211,0,Spreadsheet16,7.0
10937483.0,93.0,21121,0,Spreadsheet16,7.0
10937483.0,94.0,11211,0,Spreadsheet16,7.0
10937483.0,95.0,11211,0,Spreadsheet16,7.0
10937483.0,96.0,21121,1,Spreadsheet16,7.0
10937483.0,97.0,11211,1,Spreadsheet16,7.0
10937483.0,98.0,11211,0,Spreadsheet16,7.0
10937483.0,99.0,11211,0,Spreadsheet16,8.0
10937483.0,100.0,21121,0,Spreadsheet16,8.0
10937483.0,101.0,11211,0,Spreadsheet16,8.0
10937483.0,102.0,11211,1,Spreadsheet16,8.0
10937483.0,103.0,11121,1,Spreadsheet16,8.0
10937483.0,104.0,21121,1,Spreadsheet16,8.0
10937483.0,105.0,11221,0,Spreadsheet16,8.0
10937483.0,106.0,21121,1,Spreadsheet16,8.0
10937483.0,107.0,21121,1,Spreadsheet16,8.0
10937483.0,108.0,21211,0,Spreadsheet16,8.0
10937483.0,109.0,11211,0,Spreadsheet16,8.0
10937483.0,110.0,21111,1,Spreadsheet16,8.0
10937483.0,111.0,11211,0,Spreadsheet16,8.0
10937483.0,112.0,21121,1,Spreadsheet16,8.0
10937483.0,113.0,21121,1,Spreadsheet16,9.0
10937483.0,114.0,21211,0,Spreadsheet16,9.0
10937483.0,115.0,21121,1,Spreadsheet16,9.0
10937483.0,116.0,11211,0,Spreadsheet16,9.0
10937483.0,117.0,11211,0,Spreadsheet16,9.0
10937483.0,118.0,21111,1,Spreadsheet16,9.0
10937483.0,119.0,21121,1,Spreadsheet16,9.0
10937483.0,120.0,11221,0,Spreadsheet16,9.0
10937483.0,121.0,11121,1,Spreadsheet16,9.0
10937483.0,122.0,11211,0,Spreadsheet16,9.0
10937483.0,123.0,21121,0,Spreadsheet16,9.0
10937483.0,124.0,11211,1,Spreadsheet16,9.0
10937483.0,125.0,21121,1,Spreadsheet16,9.0
10937483.0,126.0,11211,0,Spreadsheet16,9.0
10937483.0,127.0,11221,0,Spreadsheet16,10.0
10937483.0,128.0,11211,0,Spreadsheet16,10.0
10937483.0,129.0,21211,0,Spreadsheet16,10.0
10937483.0,130.0,21121,1,Spreadsheet16,10.0
10937483.0,131.0,11211,1,Spreadsheet16,10.0
10937483.0,132.0,21121,1,Spreadsheet16,10.0
10937483.0,133.0,21121,1,Spreadsheet16,10.0
10937483.0,134.0,11211,0,Spreadsheet16,10.0
10937483.0,135.0,11211,0,Spreadsheet16,10.0
10937483.0,136.0,11121,1,Spreadsheet16,10.0
10937483.0,137.0,21121,1,Spreadsheet16,10.0
10937483.0,138.0,11211,0,Spreadsheet16,10.0
10937483.0,139.0,21121,0,Spreadsheet16,10.0
10937483.0,140.0,21111,1,Spreadsheet16,10.0
10937605.0,1.0,11211,0,Spreadsheet16,1.0
10937605.0,2.0,11211,0,Spreadsheet16,1.0
10937605.0,3.0,21121,1,Spreadsheet16,1.0
10937605.0,4.0,21111,1,Spreadsheet16,1.0
10937605.0,5.0,11121,1,Spreadsheet16,1.0
10937605.0,6.0,21121,1,Spreadsheet16,1.0
10937605.0,7.0,11211,1,Spreadsheet16,1.0
10937605.0,8.0,21121,0,Spreadsheet16,1.0
10937605.0,9.0,21121,1,Spreadsheet16,1.0
10937605.0,10.0,11211,0,Spreadsheet16,1.0
10937605.0,11.0,21121,1,Spreadsheet16,1.0
10937605.0,12.0,11211,0,Spreadsheet16,1.0
10937605.0,13.0,11221,0,Spreadsheet16,1.0
10937605.0,14.0,21211,0,Spreadsheet16,1.0
10937605.0,15.0,11121,1,Spreadsheet16,2.0
10937605.0,16.0,11211,0,Spreadsheet16,2.0
10937605.0,17.0,21121,1,Spreadsheet16,2.0
10937605.0,18.0,11221,0,Spreadsheet16,2.0
10937605.0,19.0,21121,0,Spreadsheet16,2.0
10937605.0,20.0,21121,1,Spreadsheet16,2.0
10937605.0,21.0,11211,0,Spreadsheet16,2.0
10937605.0,22.0,11211,0,Spreadsheet16,2.0
10937605.0,23.0,21121,1,Spreadsheet16,2.0
10937605.0,24.0,11211,1,Spreadsheet16,2.0
10937605.0,25.0,21111,1,Spreadsheet16,2.0
10937605.0,26.0,21121,1,Spreadsheet16,2.0
10937605.0,27.0,21211,0,Spreadsheet16,2.0
10937605.0,28.0,11211,0,Spreadsheet16,2.0
10937605.0,29.0,11211,0,Spreadsheet16,3.0
10937605.0,30.0,21121,0,Spreadsheet16,3.0
10937605.0,31.0,11221,0,Spreadsheet16,3.0
10937605.0,32.0,21121,1,Spreadsheet16,3.0
10937605.0,33.0,11211,0,Spreadsheet16,3.0
10937605.0,34.0,21121,1,Spreadsheet16,3.0
10937605.0,35.0,11211,0,Spreadsheet16,3.0
10937605.0,36.0,11121,1,Spreadsheet16,3.0
10937605.0,37.0,21121,1,Spreadsheet16,3.0
10937605.0,38.0,21121,1,Spreadsheet16,3.0
10937605.0,39.0,11211,1,Spreadsheet16,3.0
10937605.0,40.0,11211,0,Spreadsheet16,3.0
10937605.0,41.0,21211,0,Spreadsheet16,3.0
10937605.0,42.0,21111,1,Spreadsheet16,3.0
10937605.0,43.0,11211,0,Spreadsheet16,4.0
10937605.0,44.0,11211,0,Spreadsheet16,4.0
10937605.0,45.0,11211,0,Spreadsheet16,4.0
10937605.0,46.0,21121,1,Spreadsheet16,4.0
10937605.0,47.0,21121,1,Spreadsheet16,4.0
10937605.0,48.0,21121,0,Spreadsheet16,4.0
10937605.0,49.0,21211,0,Spreadsheet16,4.0
10937605.0,50.0,11211,1,Spreadsheet16,4.0
10937605.0,51.0,11211,0,Spreadsheet16,4.0
10937605.0,52.0,11221,0,Spreadsheet16,4.0
10937605.0,53.0,21111,1,Spreadsheet16,4.0
10937605.0,54.0,11121,1,Spreadsheet16,4.0
10937605.0,55.0,21121,1,Spreadsheet16,4.0
10937605.0,56.0,21121,1,Spreadsheet16,4.0
10937605.0,57.0,21121,1,Spreadsheet16,5.0
10937605.0,58.0,11211,1,Spreadsheet16,5.0
10937605.0,59.0,11211,0,Spreadsheet16,5.0
10937605.0,60.0,21121,1,Spreadsheet16,5.0
10937605.0,61.0,21111,1,Spreadsheet16,5.0
10937605.0,62.0,21121,1,Spreadsheet16,5.0
10937605.0,63.0,11221,0,Spreadsheet16,5.0
10937605.0,64.0,11211,0,Spreadsheet16,5.0
10937605.0,65.0,11211,0,Spreadsheet16,5.0
10937605.0,66.0,21121,1,Spreadsheet16,5.0
10937605.0,67.0,21121,0,Spreadsheet16,5.0
10937605.0,68.0,21211,0,Spreadsheet16,5.0
10937605.0,69.0,11121,1,Spreadsheet16,5.0
10937605.0,70.0,11211,0,Spreadsheet16,5.0
10937605.0,71.0,21121,1,Spreadsheet16,6.0
10937605.0,72.0,11211,0,Spreadsheet16,6.0
10937605.0,73.0,21211,0,Spreadsheet16,6.0
10937605.0,74.0,11211,0,Spreadsheet16,6.0
10937605.0,75.0,11221,0,Spreadsheet16,6.0
10937605.0,76.0,21121,1,Spreadsheet16,6.0
10937605.0,77.0,21111,1,Spreadsheet16,6.0
10937605.0,78.0,11211,0,Spreadsheet16,6.0
10937605.0,79.0,11211,0,Spreadsheet16,6.0
10937605.0,80.0,21121,1,Spreadsheet16,6.0
10937605.0,81.0,21121,0,Spreadsheet16,6.0
10937605.0,82.0,11121,1,Spreadsheet16,6.0
10937605.0,83.0,11211,1,Spreadsheet16,6.0
10937605.0,84.0,21121,1,Spreadsheet16,6.0
10937605.0,85.0,11211,0,Spreadsheet16,7.0
10937605.0,86.0,11211,1,Spreadsheet16,7.0
10937605.0,87.0,21121,1,Spreadsheet16,7.0
10937605.0,88.0,21121,1,Spreadsheet16,7.0
10937605.0,89.0,11211,0,Spreadsheet16,7.0
10937605.0,90.0,21121,1,Spreadsheet16,7.0
10937605.0,91.0,11211,0,Spreadsheet16,7.0
10937605.0,92.0,21121,1,Spreadsheet16,7.0
10937605.0,93.0,11221,0,Spreadsheet16,7.0
10937605.0,94.0,11121,1,Spreadsheet16,7.0
10937605.0,95.0,21121,0,Spreadsheet16,7.0
10937605.0,96.0,21211,0,Spreadsheet16,7.0
10937605.0,97.0,11211,0,Spreadsheet16,7.0
10937605.0,98.0,21111,1,Spreadsheet16,7.0
10937605.0,99.0,21121,0,Spreadsheet16,8.0
10937605.0,100.0,21121,1,Spreadsheet16,8.0
10937605.0,101.0,21111,1,Spreadsheet16,8.0
10937605.0,102.0,21121,1,Spreadsheet16,8.0
10937605.0,103.0,11211,0,Spreadsheet16,8.0
10937605.0,104.0,11211,0,Spreadsheet16,8.0
10937605.0,105.0,11121,1,Spreadsheet16,8.0
10937605.0,106.0,21121,1,Spreadsheet16,8.0
10937605.0,107.0,11211,0,Spreadsheet16,8.0
10937605.0,108.0,21211,0,Spreadsheet16,8.0
10937605.0,109.0,21121,1,Spreadsheet16,8.0
10937605.0,110.0,11211,0,Spreadsheet16,8.0
10937605.0,111.0,11221,0,Spreadsheet16,8.0
10937605.0,112.0,11211,1,Spreadsheet16,8.0
10937605.0,113.0,21121,1,Spreadsheet16,9.0
10937605.0,114.0,11121,1,Spreadsheet16,9.0
10937605.0,115.0,21121,1,Spreadsheet16,9.0
10937605.0,116.0,11211,0,Spreadsheet16,9.0
10937605.0,117.0,11211,1,Spreadsheet16,9.0
10937605.0,118.0,21111,1,Spreadsheet16,9.0
10937605.0,119.0,21121,0,Spreadsheet16,9.0
10937605.0,120.0,21211,0,Spreadsheet16,9.0
10937605.0,121.0,21121,1,Spreadsheet16,9.0
10937605.0,122.0,11221,0,Spreadsheet16,9.0
10937605.0,123.0,21121,1,Spreadsheet16,9.0
10937605.0,124.0,11211,0,Spreadsheet16,9.0
10937605.0,125.0,11211,0,Spreadsheet16,9.0
10937605.0,126.0,11211,0,Spreadsheet16,9.0
10937605.0,127.0,11211,0,Spreadsheet16,10.0
10937605.0,128.0,21211,0,Spreadsheet16,10.0
10937605.0,129.0,11211,0,Spreadsheet16,10.0
10937605.0,130.0,21121,1,Spreadsheet16,10.0
10937605.0,131.0,11211,0,Spreadsheet16,10.0
10937605.0,132.0,21121,1,Spreadsheet16,10.0
10937605.0,133.0,11121,1,Spreadsheet16,10.0
10937605.0,134.0,21121,1,Spreadsheet16,10.0
10937605.0,135.0,21121,1,Spreadsheet16,10.0
10937605.0,136.0,11221,0,Spreadsheet16,10.0
10937605.0,137.0,11211,0,Spreadsheet16,10.0
10937605.0,138.0,11211,1,Spreadsheet16,10.0
10937605.0,139.0,21121,0,Spreadsheet16,10.0
10937605.0,140.0,21111,1,Spreadsheet16,10.0
10937683.0,1.0,11211,0,Spreadsheet16,1.0
10937683.0,2.0,11211,1,Spreadsheet16,1.0
10937683.0,3.0,21121,1,Spreadsheet16,1.0
10937683.0,4.0,21121,1,Spreadsheet16,1.0
10937683.0,5.0,11211,0,Spreadsheet16,1.0
10937683.0,6.0,11121,1,Spreadsheet16,1.0
10937683.0,7.0,21211,0,Spreadsheet16,1.0
10937683.0,8.0,21121,0,Spreadsheet16,1.0
10937683.0,9.0,11221,0,Spreadsheet16,1.0
10937683.0,10.0,21121,1,Spreadsheet16,1.0
10937683.0,11.0,11211,0,Spreadsheet16,1.0
10937683.0,12.0,21121,1,Spreadsheet16,1.0
10937683.0,13.0,21111,1,Spreadsheet16,1.0
10937683.0,14.0,11211,0,Spreadsheet16,1.0
10937683.0,15.0,11211,0,Spreadsheet16,2.0
10937683.0,16.0,11121,1,Spreadsheet16,2.0
10937683.0,17.0,21121,1,Spreadsheet16,2.0
10937683.0,18.0,11211,1,Spreadsheet16,2.0
10937683.0,19.0,11211,0,Spreadsheet16,2.0
10937683.0,20.0,21121,1,Spreadsheet16,2.0
10937683.0,21.0,21121,0,Spreadsheet16,2.0
10937683.0,22.0,21121,1,Spreadsheet16,2.0
10937683.0,23.0,21211,0,Spreadsheet16,2.0
10937683.0,24.0,11221,0,Spreadsheet16,2.0
10937683.0,25.0,21121,1,Spreadsheet16,2.0
10937683.0,26.0,11211,0,Spreadsheet16,2.0
10937683.0,27.0,21111,1,Spreadsheet16,2.0
10937683.0,28.0,11211,0,Spreadsheet16,2.0
10937683.0,29.0,21211,0,Spreadsheet16,3.0
10937683.0,30.0,11211,1,Spreadsheet16,3.0
10937683.0,31.0,21121,0,Spreadsheet16,3.0
10937683.0,32.0,21121,1,Spreadsheet16,3.0
10937683.0,33.0,21121,1,Spreadsheet16,3.0
